,Year,value,indicator,Country Code,Country Name,Region,Income Group,Lending Type
0,1980,9.9163485653,CM.MKT.TRAD.GD.ZS,CAN,Canada,North America,High income,Not classified
1,1981,7.7353299313,CM.MKT.TRAD.GD.ZS,CAN,Canada,North America,High income,Not classified
2,1982,5.2529050218,CM.MKT.TRAD.GD.ZS,CAN,Canada,North America,High income,Not classified
3,1983,8.2717924759,CM.MKT.TRAD.GD.ZS,CAN,Canada,North America,High income,Not classified
4,1984,7.1216078515,CM.MKT.TRAD.GD.ZS,CAN,Canada,North America,High income,Not classified
5,1985,10.6896710706,CM.MKT.TRAD.GD.ZS,CAN,Canada,North America,High income,Not classified
6,1986,15.1507455563,CM.MKT.TRAD.GD.ZS,CAN,Canada,North America,High income,Not classified
7,1987,21.620885744,CM.MKT.TRAD.GD.ZS,CAN,Canada,North America,High income,Not classified
8,1988,13.5560362969,CM.MKT.TRAD.GD.ZS,CAN,Canada,North America,High income,Not classified
9,1989,15.8179597445,CM.MKT.TRAD.GD.ZS,CAN,Canada,North America,High income,Not classified
10,1990,11.4702391716,CM.MKT.TRAD.GD.ZS,CAN,Canada,North America,High income,Not classified
11,1991,12.0157141625,CM.MKT.TRAD.GD.ZS,CAN,Canada,North America,High income,Not classified
12,1992,12.77969164,CM.MKT.TRAD.GD.ZS,CAN,Canada,North America,High income,Not classified
13,1993,23.1055813617,CM.MKT.TRAD.GD.ZS,CAN,Canada,North America,High income,Not classified
14,1994,27.0076892461,CM.MKT.TRAD.GD.ZS,CAN,Canada,North America,High income,Not classified
15,1995,30.363575827,CM.MKT.TRAD.GD.ZS,CAN,Canada,North America,High income,Not classified
16,1996,42.1578590015,CM.MKT.TRAD.GD.ZS,CAN,Canada,North America,High income,Not classified
17,1997,51.5976561481,CM.MKT.TRAD.GD.ZS,CAN,Canada,North America,High income,Not classified
18,1998,56.2620047319,CM.MKT.TRAD.GD.ZS,CAN,Canada,North America,High income,Not classified
19,1999,57.8811498611,CM.MKT.TRAD.GD.ZS,CAN,Canada,North America,High income,Not classified
20,2000,84.3863833692,CM.MKT.TRAD.GD.ZS,CAN,Canada,North America,High income,Not classified
21,2001,60.3466343303,CM.MKT.TRAD.GD.ZS,CAN,Canada,North America,High income,Not classified
22,2002,58.9577456913,CM.MKT.TRAD.GD.ZS,CAN,Canada,North America,High income,Not classified
23,2003,56.5634057933,CM.MKT.TRAD.GD.ZS,CAN,Canada,North America,High income,Not classified
24,2004,68.8127863361,CM.MKT.TRAD.GD.ZS,CAN,Canada,North America,High income,Not classified
25,2005,79.4563897128,CM.MKT.TRAD.GD.ZS,CAN,Canada,North America,High income,Not classified
26,2006,93.7751701558,CM.MKT.TRAD.GD.ZS,CAN,Canada,North America,High income,Not classified
27,2007,118.8025813607,CM.MKT.TRAD.GD.ZS,CAN,Canada,North America,High income,Not classified
28,2008,96.7701047199,CM.MKT.TRAD.GD.ZS,CAN,Canada,North America,High income,Not classified
29,2009,96.9607894635,CM.MKT.TRAD.GD.ZS,CAN,Canada,North America,High income,Not classified
30,2010,86.8612403675,CM.MKT.TRAD.GD.ZS,CAN,Canada,North America,High income,Not classified
31,2011,82.1866694667,CM.MKT.TRAD.GD.ZS,CAN,Canada,North America,High income,Not classified
32,2012,73.7255136551,CM.MKT.TRAD.GD.ZS,CAN,Canada,North America,High income,Not classified
33,2013,71.6767723354,CM.MKT.TRAD.GD.ZS,CAN,Canada,North America,High income,Not classified
34,2014,74.4172189097,CM.MKT.TRAD.GD.ZS,CAN,Canada,North America,High income,Not classified
35,2015,70.4187935577,CM.MKT.TRAD.GD.ZS,CAN,Canada,North America,High income,Not classified
36,2016,75.4823719268,CM.MKT.TRAD.GD.ZS,CAN,Canada,North America,High income,Not classified
37,2017,77.619357104,CM.MKT.TRAD.GD.ZS,CAN,Canada,North America,High income,Not classified
38,2018,79.7776937629,CM.MKT.TRAD.GD.ZS,CAN,Canada,North America,High income,Not classified
39,2019,82.2568022289,CM.MKT.TRAD.GD.ZS,CAN,Canada,North America,High income,Not classified
40,2020,61.4886482298,CM.MKT.TRAD.GD.ZS,CAN,Canada,North America,High income,Not classified
41,1993,8.9863928126,CM.MKT.TRAD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
42,1994,12.0803862782,CM.MKT.TRAD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
43,1995,10.5546282533,CM.MKT.TRAD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
44,1996,35.62839589,CM.MKT.TRAD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
45,1997,38.5870813925,CM.MKT.TRAD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
46,1998,27.6363449378,CM.MKT.TRAD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
47,2000,62.1277950096,CM.MKT.TRAD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
48,2001,34.5513647298,CM.MKT.TRAD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
49,2002,22.9987553318,CM.MKT.TRAD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
50,2003,23.3695508264,CM.MKT.TRAD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
51,2004,26.1588315885,CM.MKT.TRAD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
52,2005,17.1641537308,CM.MKT.TRAD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
53,2006,42.1124868082,CM.MKT.TRAD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
54,2007,177.6011083175,CM.MKT.TRAD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
55,2008,84.9977507431,CM.MKT.TRAD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
56,2009,153.493383049,CM.MKT.TRAD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
57,2010,135.6582886585,CM.MKT.TRAD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
58,2011,88.3795918723,CM.MKT.TRAD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
59,2012,58.9201084319,CM.MKT.TRAD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
60,2013,80.4143610051,CM.MKT.TRAD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
61,2014,114.1627637133,CM.MKT.TRAD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
62,2015,355.5198470417,CM.MKT.TRAD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
63,2016,162.8648486527,CM.MKT.TRAD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
64,2017,139.9086700325,CM.MKT.TRAD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
65,2018,94.0684697065,CM.MKT.TRAD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
66,2019,127.7856027845,CM.MKT.TRAD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
67,2020,214.5027076025,CM.MKT.TRAD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
68,1980,1.3430223193,CM.MKT.TRAD.GD.ZS,FRA,France,Europe & Central Asia,High income,Not classified
69,1981,1.290759738,CM.MKT.TRAD.GD.ZS,FRA,France,Europe & Central Asia,High income,Not classified
70,1982,1.2244165925,CM.MKT.TRAD.GD.ZS,FRA,France,Europe & Central Asia,High income,Not classified
71,1983,1.3608947009,CM.MKT.TRAD.GD.ZS,FRA,France,Europe & Central Asia,High income,Not classified
72,1984,1.3203267680000002,CM.MKT.TRAD.GD.ZS,FRA,France,Europe & Central Asia,High income,Not classified
73,1985,3.1521441193,CM.MKT.TRAD.GD.ZS,FRA,France,Europe & Central Asia,High income,Not classified
74,1986,7.1749535049,CM.MKT.TRAD.GD.ZS,FRA,France,Europe & Central Asia,High income,Not classified
75,1987,9.5708022757,CM.MKT.TRAD.GD.ZS,FRA,France,Europe & Central Asia,High income,Not classified
76,1988,6.3186903692,CM.MKT.TRAD.GD.ZS,FRA,France,Europe & Central Asia,High income,Not classified
77,1989,10.8093059045,CM.MKT.TRAD.GD.ZS,FRA,France,Europe & Central Asia,High income,Not classified
78,1990,9.6216334058,CM.MKT.TRAD.GD.ZS,FRA,France,Europe & Central Asia,High income,Not classified
79,1991,9.7271058015,CM.MKT.TRAD.GD.ZS,FRA,France,Europe & Central Asia,High income,Not classified
80,1992,8.3301012226,CM.MKT.TRAD.GD.ZS,FRA,France,Europe & Central Asia,High income,Not classified
81,1993,12.1395452593,CM.MKT.TRAD.GD.ZS,FRA,France,Europe & Central Asia,High income,Not classified
82,1994,14.7440045388,CM.MKT.TRAD.GD.ZS,FRA,France,Europe & Central Asia,High income,Not classified
83,1995,13.1945557364,CM.MKT.TRAD.GD.ZS,FRA,France,Europe & Central Asia,High income,Not classified
84,1996,16.8108867268,CM.MKT.TRAD.GD.ZS,FRA,France,Europe & Central Asia,High income,Not classified
85,1997,27.0803836654,CM.MKT.TRAD.GD.ZS,FRA,France,Europe & Central Asia,High income,Not classified
86,1998,40.1817935233,CM.MKT.TRAD.GD.ZS,FRA,France,Europe & Central Asia,High income,Not classified
87,1999,48.4780405835,CM.MKT.TRAD.GD.ZS,FRA,France,Europe & Central Asia,High income,Not classified
88,2000,79.3027873171,CM.MKT.TRAD.GD.ZS,FRA,France,Europe & Central Asia,High income,Not classified
89,2001,71.2613941393,CM.MKT.TRAD.GD.ZS,FRA,France,Europe & Central Asia,High income,Not classified
90,2002,69.0995302867,CM.MKT.TRAD.GD.ZS,FRA,France,Europe & Central Asia,High income,Not classified
91,2003,59.9311844179,CM.MKT.TRAD.GD.ZS,FRA,France,Europe & Central Asia,High income,Not classified
92,2004,62.56598983,CM.MKT.TRAD.GD.ZS,FRA,France,Europe & Central Asia,High income,Not classified
93,2005,57.8953602822,CM.MKT.TRAD.GD.ZS,FRA,France,Europe & Central Asia,High income,Not classified
94,2006,86.931027706,CM.MKT.TRAD.GD.ZS,FRA,France,Europe & Central Asia,High income,Not classified
95,2007,108.9774149919,CM.MKT.TRAD.GD.ZS,FRA,France,Europe & Central Asia,High income,Not classified
96,2008,82.4421091914,CM.MKT.TRAD.GD.ZS,FRA,France,Europe & Central Asia,High income,Not classified
97,2009,47.7324709431,CM.MKT.TRAD.GD.ZS,FRA,France,Europe & Central Asia,High income,Not classified
98,2010,51.0924813144,CM.MKT.TRAD.GD.ZS,FRA,France,Europe & Central Asia,High income,Not classified
99,2011,46.4790945878,CM.MKT.TRAD.GD.ZS,FRA,France,Europe & Central Asia,High income,Not classified
100,2012,40.0352876914,CM.MKT.TRAD.GD.ZS,FRA,France,Europe & Central Asia,High income,Not classified
101,2013,39.3271573351,CM.MKT.TRAD.GD.ZS,FRA,France,Europe & Central Asia,High income,Not classified
102,2014,40.9730057113,CM.MKT.TRAD.GD.ZS,FRA,France,Europe & Central Asia,High income,Not classified
103,2015,54.4811667636,CM.MKT.TRAD.GD.ZS,FRA,France,Europe & Central Asia,High income,Not classified
104,2000,109.4895005487,CM.MKT.TRAD.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
105,2001,51.1171184451,CM.MKT.TRAD.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
106,2002,38.2401263513,CM.MKT.TRAD.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
107,2003,46.5335153889,CM.MKT.TRAD.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
108,2004,53.1676131334,CM.MKT.TRAD.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
109,2005,57.7437490067,CM.MKT.TRAD.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
110,2006,67.7482496087,CM.MKT.TRAD.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
111,2007,89.6179636209,CM.MKT.TRAD.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
112,2008,86.5176024859,CM.MKT.TRAD.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
113,2009,78.302650113,CM.MKT.TRAD.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
114,2010,63.313383138,CM.MKT.TRAD.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
115,2011,40.6275827289,CM.MKT.TRAD.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
116,2012,34.8777759832,CM.MKT.TRAD.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
117,2013,30.752781138,CM.MKT.TRAD.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
118,2014,37.3412100686,CM.MKT.TRAD.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
119,2015,38.1343360796,CM.MKT.TRAD.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
120,2016,35.225108237,CM.MKT.TRAD.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
121,2017,45.4392040159,CM.MKT.TRAD.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
122,2018,47.96955204,CM.MKT.TRAD.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
123,2019,44.7863657898,CM.MKT.TRAD.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
124,2020,74.1642853238,CM.MKT.TRAD.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
125,1980,16.301672382,CM.MKT.TRAD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
126,1981,21.0382844839,CM.MKT.TRAD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
127,1982,15.4336510932,CM.MKT.TRAD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
128,1983,21.8894647973,CM.MKT.TRAD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
129,1984,24.2932086916,CM.MKT.TRAD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
130,1985,32.5328415409,CM.MKT.TRAD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
131,1986,55.604707969,CM.MKT.TRAD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
132,1987,79.5263282566,CM.MKT.TRAD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
133,1988,82.7856839098,CM.MKT.TRAD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
134,1989,85.4113787816,CM.MKT.TRAD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
135,1990,49.1752333111,CM.MKT.TRAD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
136,1991,28.7603315969,CM.MKT.TRAD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
137,1992,15.5106516618,CM.MKT.TRAD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
138,1993,20.4230605282,CM.MKT.TRAD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
139,1994,21.7953930304,CM.MKT.TRAD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
140,1995,21.0014438296,CM.MKT.TRAD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
141,1996,24.6024601094,CM.MKT.TRAD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
142,1997,23.6101942505,CM.MKT.TRAD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
143,1998,25.9262809515,CM.MKT.TRAD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
144,1999,44.4686150548,CM.MKT.TRAD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
145,2000,50.7624394829,CM.MKT.TRAD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
146,2001,39.5475279732,CM.MKT.TRAD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
147,2002,42.1030593671,CM.MKT.TRAD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
148,2003,52.3624658646,CM.MKT.TRAD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
149,2004,71.8084897182,CM.MKT.TRAD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
150,2005,91.2156696165,CM.MKT.TRAD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
151,2006,121.3705805709,CM.MKT.TRAD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
152,2007,145.857016548,CM.MKT.TRAD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
153,2008,123.2398000677,CM.MKT.TRAD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
154,2009,73.9411496082,CM.MKT.TRAD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
155,2010,74.9161997572,CM.MKT.TRAD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
156,2011,70.000985043,CM.MKT.TRAD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
157,2012,53.9464392815,CM.MKT.TRAD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
158,2013,117.9887442155,CM.MKT.TRAD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
159,2014,99.8824197979,CM.MKT.TRAD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
160,2015,126.9292218261,CM.MKT.TRAD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
161,2016,106.2508465572,CM.MKT.TRAD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
162,2017,118.7300244326,CM.MKT.TRAD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
163,2018,127.2317126383,CM.MKT.TRAD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
164,2019,100.6461008045,CM.MKT.TRAD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
165,1980,6.3412240299,CM.MKT.TRAD.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
166,1981,6.0727227159,CM.MKT.TRAD.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
167,1982,6.3575708888,CM.MKT.TRAD.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
168,1983,8.6957177408,CM.MKT.TRAD.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
169,1984,10.4625026892,CM.MKT.TRAD.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
170,1985,15.6055436739,CM.MKT.TRAD.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
171,1986,18.7883783374,CM.MKT.TRAD.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
172,1987,57.3097865165,CM.MKT.TRAD.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
173,1988,32.3689904231,CM.MKT.TRAD.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
174,1989,34.2544741548,CM.MKT.TRAD.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
175,1990,27.8315687399,CM.MKT.TRAD.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
176,1991,29.2057196489,CM.MKT.TRAD.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
177,1992,27.8413128316,CM.MKT.TRAD.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
178,1993,39.3068016696,CM.MKT.TRAD.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
179,1994,41.5704631879,CM.MKT.TRAD.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
180,1995,37.3977274485,CM.MKT.TRAD.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
181,1996,41.5910239236,CM.MKT.TRAD.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
182,1997,53.7087122181,CM.MKT.TRAD.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
183,1998,63.2529032709,CM.MKT.TRAD.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
184,1999,84.6395983317,CM.MKT.TRAD.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
185,2000,110.5651283025,CM.MKT.TRAD.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
186,2001,115.5786915615,CM.MKT.TRAD.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
187,2002,58.8497987486,CM.MKT.TRAD.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
188,2003,60.7389223289,CM.MKT.TRAD.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
189,2004,67.2157871913,CM.MKT.TRAD.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
190,2005,68.3000952953,CM.MKT.TRAD.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
191,2006,102.11679782,CM.MKT.TRAD.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
192,2007,127.6165650631,CM.MKT.TRAD.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
193,2008,93.6377418256,CM.MKT.TRAD.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
194,2009,116.3771303825,CM.MKT.TRAD.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
195,2010,129.4804777977,CM.MKT.TRAD.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
196,2011,114.1015260562,CM.MKT.TRAD.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
197,2012,91.3594012076,CM.MKT.TRAD.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
198,2013,60.183323233,CM.MKT.TRAD.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
199,2014,76.8879716005,CM.MKT.TRAD.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
200,1980,14.3427360098,CM.MKT.TRAD.GD.ZS,USA,United States,North America,High income,Not classified
201,1981,12.9639742791,CM.MKT.TRAD.GD.ZS,USA,United States,North America,High income,Not classified
202,1982,15.1966466784,CM.MKT.TRAD.GD.ZS,USA,United States,North America,High income,Not classified
203,1983,21.9349082206,CM.MKT.TRAD.GD.ZS,USA,United States,North America,High income,Not classified
204,1984,27.4523808993,CM.MKT.TRAD.GD.ZS,USA,United States,North America,High income,Not classified
205,1985,33.8508898061,CM.MKT.TRAD.GD.ZS,USA,United States,North America,High income,Not classified
206,1986,47.6396351584,CM.MKT.TRAD.GD.ZS,USA,United States,North America,High income,Not classified
207,1987,59.2551370022,CM.MKT.TRAD.GD.ZS,USA,United States,North America,High income,Not classified
208,1988,37.5274470929,CM.MKT.TRAD.GD.ZS,USA,United States,North America,High income,Not classified
209,1989,41.5055888599,CM.MKT.TRAD.GD.ZS,USA,United States,North America,High income,Not classified
210,1990,34.0776006751,CM.MKT.TRAD.GD.ZS,USA,United States,North America,High income,Not classified
211,1991,34.7482522695,CM.MKT.TRAD.GD.ZS,USA,United States,North America,High income,Not classified
212,1992,38.8086241687,CM.MKT.TRAD.GD.ZS,USA,United States,North America,High income,Not classified
213,1993,50.0748378778,CM.MKT.TRAD.GD.ZS,USA,United States,North America,High income,Not classified
214,1994,50.0703434059,CM.MKT.TRAD.GD.ZS,USA,United States,North America,High income,Not classified
215,1995,67.785352634,CM.MKT.TRAD.GD.ZS,USA,United States,North America,High income,Not classified
216,1996,86.2800785124,CM.MKT.TRAD.GD.ZS,USA,United States,North America,High income,Not classified
217,1997,108.0208367834,CM.MKT.TRAD.GD.ZS,USA,United States,North America,High income,Not classified
218,1998,135.7771559103,CM.MKT.TRAD.GD.ZS,USA,United States,North America,High income,Not classified
219,1999,195.3730740201,CM.MKT.TRAD.GD.ZS,USA,United States,North America,High income,Not classified
220,2000,290.4900718043,CM.MKT.TRAD.GD.ZS,USA,United States,North America,High income,Not classified
221,2001,197.3533554627,CM.MKT.TRAD.GD.ZS,USA,United States,North America,High income,Not classified
222,2002,155.9272849349,CM.MKT.TRAD.GD.ZS,USA,United States,North America,High income,Not classified
223,2003,140.0309119865,CM.MKT.TRAD.GD.ZS,USA,United States,North America,High income,Not classified
224,2004,156.4069709593,CM.MKT.TRAD.GD.ZS,USA,United States,North America,High income,Not classified
225,2005,197.8438558168,CM.MKT.TRAD.GD.ZS,USA,United States,North America,High income,Not classified
226,2006,221.3726907223,CM.MKT.TRAD.GD.ZS,USA,United States,North America,High income,Not classified
227,2007,296.5194742076,CM.MKT.TRAD.GD.ZS,USA,United States,North America,High income,Not classified
228,2008,321.1173552188,CM.MKT.TRAD.GD.ZS,USA,United States,North America,High income,Not classified
229,2009,237.4319313066,CM.MKT.TRAD.GD.ZS,USA,United States,North America,High income,Not classified
230,2010,240.2965011126,CM.MKT.TRAD.GD.ZS,USA,United States,North America,High income,Not classified
231,2011,264.0844975191,CM.MKT.TRAD.GD.ZS,USA,United States,North America,High income,Not classified
232,2012,199.7249518566,CM.MKT.TRAD.GD.ZS,USA,United States,North America,High income,Not classified
233,2013,198.0789524634,CM.MKT.TRAD.GD.ZS,USA,United States,North America,High income,Not classified
234,2014,222.3785163319,CM.MKT.TRAD.GD.ZS,USA,United States,North America,High income,Not classified
235,2015,226.9866197971,CM.MKT.TRAD.GD.ZS,USA,United States,North America,High income,Not classified
236,2016,224.4393711847,CM.MKT.TRAD.GD.ZS,USA,United States,North America,High income,Not classified
237,2017,203.5814550455,CM.MKT.TRAD.GD.ZS,USA,United States,North America,High income,Not classified
238,2018,160.2341766993,CM.MKT.TRAD.GD.ZS,USA,United States,North America,High income,Not classified
239,2019,108.2065298986,CM.MKT.TRAD.GD.ZS,USA,United States,North America,High income,Not classified
